Date,Open,High,Low,Close,Volume,Adjustment Factor,Adjustment Type
2009-03-03,13.702071,13.856821,13.277612,13.423519,1031000.0,,
2009-03-02,13.733021,14.024836,13.45447,13.503105,1239200.0,,
2009-02-27,14.210537,14.40066,13.998308,14.042522,2147200.0,,
2009-02-26,15.187678,15.19652,14.378552,14.427188,1219200.0,,
2009-02-25,15.545815,15.576765,15.04177,15.108091,1000800.0,,
2009-02-24,15.351271,15.567922,15.187678,15.510443,1037400.0,,
2009-02-23,15.899531,15.899531,15.276107,15.302635,1002800.0,,
2009-02-20,15.590029,15.895109,15.550236,15.762466,1376800.0,,
2009-02-19,16.005646,16.058703,15.634244,15.718251,1364400.0,,
2009-02-18,16.058703,16.107339,15.819945,15.970274,1246400.0,,
2009-02-17,16.191347,16.200189,15.908374,16.01891,818200.0,,
2009-02-16,16.514112,16.514112,16.514112,16.514112,0.0,,
2009-02-13,16.730763,16.828035,16.474319,16.514112,709800.0,,
2009-02-12,16.275354,16.739606,16.107339,16.730763,1055400.0,0.997324,17.0
2009-02-11,16.611029,16.72127,16.425825,16.478741,669600.0,,
2009-02-10,16.893245,17.069629,16.536066,16.5978,882200.0,,
2009-02-09,17.087268,17.091678,16.805052,17.056401,741800.0,,
2009-02-06,16.888835,17.232785,16.888835,17.091678,800800.0,,
2009-02-05,16.72127,17.104906,16.60221,16.932931,900200.0,,
2009-02-04,16.650716,16.888835,16.562523,16.72127,900200.0,,
2009-02-03,16.297946,16.628668,16.042189,16.558114,1500800.0,,
2009-02-02,15.9099,16.439054,15.9099,16.275898,1149400.0,,
2009-01-30,16.302356,16.315585,15.901081,16.015731,1081600.0,,
2009-01-29,16.514018,16.685993,16.302356,16.350862,962400.0,,
2009-01-28,16.549295,16.663945,16.408187,16.650716,1304800.0,,
2009-01-27,16.381729,16.60221,16.165658,16.289127,1818600.0,,
2009-01-26,16.117152,16.386139,16.033369,16.249441,1500000.0,,
2009-01-23,16.49197,16.49197,15.768792,15.90549,1940800.0,,
2009-01-22,16.386139,16.924112,16.311175,16.553704,2415200.0,,
2009-01-21,16.359681,16.465512,15.971635,16.465512,1859000.0,,
2009-01-20,16.522837,16.725679,15.993683,16.134791,1608400.0,,
2009-01-19,16.496379,16.496379,16.496379,16.496379,0.0,,
2009-01-16,16.412596,16.668354,16.227392,16.496379,1286200.0,,
2009-01-15,16.377319,16.377319,15.90549,16.249441,1816600.0,,
2009-01-14,15.746744,16.037779,15.654142,15.962815,858600.0,,
2009-01-13,15.839346,16.033369,15.693829,15.90549,989600.0,,
2009-01-12,15.729106,15.9099,15.698238,15.812888,987400.0,,
2009-01-09,16.1392,16.275898,15.6806,15.843756,1111000.0,,
2009-01-08,15.433661,16.337633,15.252867,16.192116,1077800.0,,
2009-01-07,15.693829,16.046598,15.579179,15.834937,973200.0,,
2009-01-06,16.262669,16.297946,15.804069,15.923129,1003400.0,,
2009-01-05,15.671781,16.051008,15.521854,15.984864,1393800.0,,
2009-01-02,15.755563,15.79966,15.464529,15.68501,1167400.0,,
2009-01-01,15.724696,15.724696,15.724696,15.724696,0.0,,
2008-12-31,15.486577,15.79966,15.380746,15.724696,928400.0,,
2008-12-30,15.235229,15.640913,15.208771,15.605636,483200.0,,
2008-12-29,15.129398,15.138217,14.935375,15.111759,548800.0,,
2008-12-26,15.072073,15.186723,14.9927,15.173494,309200.0,,
2008-12-25,15.010338,15.010338,15.010338,15.010338,0.0,,
2008-12-24,15.010338,15.124988,14.913326,15.010338,237600.0,,
2008-12-23,15.133807,15.279325,15.027977,15.054434,477200.0,,
2008-12-22,15.230819,15.230819,14.900098,15.09853,762400.0,,
2008-12-19,15.222,15.429252,15.094121,15.169084,1671400.0,,
2008-12-18,15.027977,15.371927,14.86923,15.076482,1840800.0,,
2008-12-17,15.319011,15.367517,14.926555,15.023567,1235400.0,,
2008-12-16,14.811905,15.557131,14.772219,15.530673,1340200.0,,
2008-12-15,14.635521,14.741351,14.29598,14.609063,1361400.0,,
2008-12-12,13.762416,14.63993,13.762416,14.578196,1929400.0,,
2008-12-11,13.383189,14.318028,13.228853,14.079909,2159600.0,,
2008-12-10,13.541935,13.586032,13.184756,13.312635,1249400.0,,
2008-12-09,13.550755,13.881476,13.387599,13.49343,1173600.0,,
2008-12-08,13.731549,13.841789,13.343503,13.60367,1438800.0,,
2008-12-05,12.973095,13.60808,12.734975,13.559574,1422400.0,,
2008-12-04,13.409647,13.660995,12.990733,13.114203,1268000.0,,
2008-12-03,13.131841,13.555164,12.999552,13.537526,1183800.0,,
2008-12-02,13.268539,13.325864,12.964276,13.303816,1970800.0,,
2008-12-01,13.480201,13.594851,13.171528,13.175937,2120600.0,,
2008-11-28,13.687453,13.94762,13.541935,13.824151,617600.0,,
2008-11-27,13.555164,13.555164,13.555164,13.555164,0.0,,
2008-11-26,12.924589,13.594851,12.898131,13.555164,1015000.0,,
2008-11-25,13.272949,13.449333,12.871674,13.131841,1587000.0,,
2008-11-24,13.215624,13.281768,12.90695,13.127431,1764200.0,,
2008-11-21,12.271966,13.149479,11.795727,13.118612,2680400.0,,
2008-11-20,12.968685,13.123022,12.029437,12.117629,3196000.0,0.996623,17.0
2008-11-19,13.58849,13.707148,13.012781,13.012781,2028600.0,,
2008-11-18,13.27207,13.658806,13.157807,13.544543,1665600.0,,
2008-11-17,13.034755,13.724727,12.999597,13.373149,1676200.0,,
2008-11-14,13.096281,13.707148,13.056729,13.175386,2212600.0,,
2008-11-13,12.634835,13.311623,12.331599,13.311623,1285600.0,,
2008-11-12,12.766677,12.902913,12.476625,12.516177,1333600.0,,
2008-11-11,13.267675,13.267675,12.71394,12.907308,1836600.0,,
2008-11-10,13.443464,13.579701,13.140228,13.34678,1292200.0,,
2008-11-07,13.34678,13.425885,13.166597,13.294044,964800.0,,
2008-11-06,13.544543,13.59728,13.061123,13.245702,1160600.0,,
2008-11-05,13.685174,13.878542,13.540148,13.58849,1169800.0,,
2008-11-04,13.847779,13.975226,13.443464,13.768674,1411200.0,,
2008-11-03,13.75549,13.935674,13.606069,13.777464,1326000.0,,
2008-10-31,13.27207,13.9972,13.27207,13.742306,2176600.0,,
2008-10-30,13.342386,13.566517,12.538151,13.263281,2588400.0,,
2008-10-29,13.777464,13.777464,12.845782,12.88094,2229800.0,,
2008-10-28,13.03036,13.856569,12.828203,13.856569,1958800.0,,
2008-10-27,13.27207,13.487412,12.863361,12.863361,1628000.0,,
2008-10-24,13.425885,13.869753,13.307228,13.474227,1510400.0,,
2008-10-23,14.221331,14.581698,13.654411,14.054331,2170600.0,,
2008-10-22,14.361962,14.568514,13.984016,14.142226,2350400.0,,
2008-10-21,14.23012,14.893724,14.164199,14.436672,1780800.0,,
2008-10-20,13.724727,14.357567,13.575306,14.322409,1306200.0,,
2008-10-17,13.337991,14.133436,13.149018,13.632438,1196200.0,,
2008-10-16,13.302833,13.689569,12.63044,13.553333,1470600.0,,
2008-10-15,13.843384,13.98841,13.320412,13.337991,1288200.0,,
2008-10-14,14.379541,14.493804,13.628043,13.922489,1387800.0,,
2008-10-13,13.144623,14.269673,13.109465,14.265278,1725400.0,,
2008-10-10,12.845782,13.658806,12.226126,12.942466,2918600.0,,
2008-10-09,14.572909,14.612461,13.302833,13.562122,1395600.0,,
2008-10-08,14.54654,15.02996,14.47183,14.47183,1711200.0,,
2008-10-07,15.302433,15.478222,14.695961,14.695961,1250400.0,,
2008-10-06,15.882537,16.040747,14.691566,15.240907,1522200.0,,
2008-10-03,16.111063,16.418693,16.102273,16.260483,1175200.0,,
2008-10-02,16.185773,16.445062,15.908905,15.944063,1193800.0,,
2008-10-01,16.370351,16.506588,16.111063,16.172589,1095400.0,,
2008-09-30,16.699956,16.699956,16.256089,16.54614,2644000.0,,
2008-09-29,16.699956,16.928481,16.269273,16.801034,1619200.0,,
2008-09-26,16.699956,16.902113,16.647219,16.827403,842400.0,,
2008-09-25,16.510983,16.924087,16.0803,16.814219,1932200.0,,
2008-09-24,17.19656,17.653611,16.809824,16.932876,1138000.0,,
2008-09-23,16.924087,17.11306,16.78785,16.858166,1055400.0,,
2008-09-22,17.284454,17.284454,16.673587,16.686772,782000.0,,
2008-09-19,17.174586,17.763479,16.976823,17.328401,1921000.0,,
2008-09-18,16.919692,17.451454,16.339588,17.249296,2675000.0,,
2008-09-17,17.302033,17.51298,16.647219,16.660403,1744400.0,,
2008-09-16,17.574506,17.759085,17.306428,17.556927,1999800.0,,
2008-09-15,17.825005,18.049136,17.679979,17.864558,2756800.0,,
2008-09-12,17.842584,18.211741,17.811821,18.044742,1617200.0,,
2008-09-11,17.688769,17.956847,17.675585,17.943663,1362000.0,,
2008-09-10,18.031557,18.031557,17.842584,17.873347,1030200.0,,
2008-09-09,18.23811,18.282057,17.9129,17.917295,1649400.0,,
2008-09-08,18.172189,18.339188,18.018373,18.246899,2377000.0,,
2008-09-05,17.974426,18.018373,17.732716,17.820611,1217200.0,,
2008-09-04,18.075505,18.202952,18.009584,18.013979,874600.0,,
2008-09-03,18.159005,18.347978,18.027163,18.159005,867600.0,,
2008-09-02,18.185373,18.409504,18.106268,18.159005,621400.0,,
2008-09-01,18.022768,18.022768,18.022768,18.022768,0.0,,
2008-08-29,18.163399,18.255688,17.9964,18.022768,895800.0,,
2008-08-28,18.330399,18.431477,18.106268,18.277662,808800.0,,
2008-08-27,18.189768,18.295241,18.079899,18.23811,724200.0,,
2008-08-26,18.260083,18.343583,18.189768,18.30403,906400.0,,
2008-08-25,18.427083,18.493004,18.15461,18.216136,885000.0,,
2008-08-22,18.400714,18.580898,18.400714,18.497398,670600.0,,
2008-08-21,18.093084,18.39632,18.093084,18.361162,560200.0,,
2008-08-20,18.326004,18.339188,18.07111,18.264478,696000.0,,
2008-08-19,18.282057,18.334794,18.005189,18.233715,800400.0,,
2008-08-18,18.695161,18.699556,18.194162,18.299636,737600.0,,
2008-08-15,18.506188,18.831397,18.506188,18.62924,815400.0,,
2008-08-14,18.497398,18.734714,18.440267,18.536951,693000.0,0.998229,17.0
2008-08-13,18.425158,18.701535,18.24968,18.578701,1154400.0,,
2008-08-12,18.82437,18.920882,18.688374,18.7805,559400.0,,
2008-08-11,18.929656,18.999847,18.758565,18.806822,942800.0,,
2008-08-08,18.66644,19.004234,18.547992,18.929656,1603600.0,,
2008-08-07,18.205811,18.793661,18.061042,18.618183,1460800.0,,
2008-08-06,18.635731,18.929656,18.425158,18.521671,876000.0,,
2008-08-05,18.381288,18.8814,18.376901,18.82437,1199400.0,,
2008-08-04,18.442706,18.477801,18.197037,18.346193,924400.0,,
2008-08-01,18.328645,18.605022,18.166328,18.442706,833000.0,,
2008-07-31,18.376901,18.741018,18.311097,18.368128,1244600.0,,
2008-07-30,18.526057,18.762952,18.354967,18.517284,984200.0,,
2008-07-29,18.302323,18.644505,18.179489,18.543605,1125600.0,,
2008-07-28,18.469027,18.62257,18.188263,18.188263,890000.0,,
2008-07-25,18.907721,18.947204,18.267228,18.50851,1279400.0,,
2008-07-24,18.460253,19.478024,18.460253,18.929656,2805400.0,,
2008-07-23,17.240683,17.552156,17.021336,17.547769,1305400.0,,
2008-07-22,16.626511,17.416161,16.582642,17.28894,1218800.0,,
2008-07-21,16.626511,16.731798,16.429099,16.648446,914000.0,,
2008-07-18,16.736185,16.766894,16.551933,16.608964,1156800.0,,
2008-07-17,16.604577,16.898502,16.521225,16.731798,1263800.0,,
2008-07-16,16.569481,16.696703,16.411551,16.661607,957600.0,,
2008-07-15,16.415938,16.639672,16.100078,16.565094,1469600.0,,
2008-07-14,16.995015,17.060819,16.587029,16.608964,940400.0,,
2008-07-11,16.894115,17.043271,16.723024,16.828311,899800.0,,
2008-07-10,17.104688,17.170492,16.753733,16.986241,1129400.0,,
2008-07-09,17.205588,17.556543,17.065206,17.065206,1324800.0,,
2008-07-08,16.81515,17.319648,16.81515,17.319648,820000.0,,
2008-07-07,17.196814,17.249457,16.696703,16.832698,1232600.0,,
2008-07-04,17.126623,17.126623,17.126623,17.126623,0.0,,
2008-07-03,17.223136,17.275779,17.03011,17.126623,418600.0,,
2008-07-02,17.280166,17.499513,17.043271,17.060819,862800.0,,
2008-07-01,17.359131,17.521448,17.161718,17.310874,1030800.0,,
2008-06-30,17.144171,17.740795,17.100301,17.543382,1811200.0,,
2008-06-27,17.227523,17.34597,17.104688,17.201201,1653600.0,,
2008-06-26,17.477578,17.56093,17.082753,17.109075,956600.0,,
2008-06-25,17.407387,17.732021,17.376679,17.626734,988800.0,,
2008-06-24,17.389839,17.433709,17.196814,17.337196,661400.0,,
2008-06-23,17.552156,17.600413,17.310874,17.363518,567600.0,,
2008-06-20,17.407387,17.534609,17.240683,17.451257,1972800.0,,
2008-06-19,17.433709,17.565317,17.332809,17.46003,1259800.0,,
2008-06-18,17.736408,17.841694,17.306488,17.34597,1490000.0,,
2008-06-17,18.012785,18.179489,17.946981,17.964529,926600.0,,
2008-06-16,17.81976,18.008398,17.749569,17.885564,659000.0,,
2008-06-13,17.714473,17.986464,17.613573,17.97769,773800.0,,
2008-06-12,17.556543,17.77589,17.534609,17.657443,883200.0,,
2008-06-11,17.66183,17.674991,17.376679,17.455644,819400.0,,
2008-06-10,17.942594,17.942594,17.644282,17.745182,1032400.0,,
2008-06-09,18.074202,18.14878,17.894338,17.960142,686600.0,,
2008-06-06,18.433932,18.451479,18.039107,18.039107,901800.0,,
2008-06-05,18.425158,18.583088,18.341806,18.530444,651600.0,,
2008-06-04,18.188263,18.499736,18.161941,18.416384,948000.0,,
2008-06-03,18.236519,18.368128,18.082976,18.227745,1640600.0,,
2008-06-02,17.986464,18.254067,17.859242,18.157554,1337200.0,,
2008-05-30,18.271615,18.363741,18.030333,18.131233,1255000.0,,
2008-05-29,18.324258,18.324258,18.043494,18.179489,1038600.0,,
2008-05-28,18.289163,18.390062,18.161941,18.240906,889400.0,,
2008-05-27,18.179489,18.311097,18.052268,18.280389,820000.0,,
2008-05-26,18.047881,18.047881,18.047881,18.047881,0.0,,
2008-05-23,18.201424,18.276002,18.047881,18.047881,522200.0,,
2008-05-22,17.973303,18.359354,17.916272,18.324258,917600.0,,
2008-05-21,18.297936,18.333032,17.894338,17.964529,903600.0,,
2008-05-20,18.197037,18.267228,18.140007,18.210198,771000.0,,
2008-05-19,18.043494,18.381288,18.043494,18.218972,772400.0,,
2008-05-16,18.030333,18.096137,17.929433,18.043494,1547800.0,,
2008-05-15,17.990851,18.030333,17.841694,17.999624,687000.0,0.998179,17.0
2008-05-14,18.032526,18.155137,17.866126,18.032526,854600.0,,
2008-05-13,18.159516,18.212064,17.971221,18.010632,633800.0,,
2008-05-12,18.032526,18.163895,17.966842,18.054421,1115600.0,,
2008-05-09,18.085074,18.150758,17.861747,18.036905,1229600.0,,
2008-05-08,18.330295,18.461664,18.194548,18.286506,799600.0,,
2008-05-07,18.632443,18.632443,18.212064,18.216442,1275600.0,,
2008-05-06,18.448527,18.816359,18.39598,18.566759,1401800.0,,
2008-05-05,18.137621,18.190169,17.93619,18.159516,875400.0,,
2008-05-02,18.312779,18.343432,18.006253,18.150758,1005800.0,,
2008-05-01,17.896779,18.282127,17.888021,18.150758,1326000.0,,
2008-04-30,18.115727,18.2252,17.756652,17.756652,1235200.0,,
2008-04-29,17.993116,18.321537,17.993116,18.220821,995000.0,,
2008-04-28,17.958084,18.203306,17.8924,18.085074,1104400.0,,
2008-04-25,17.699726,17.966842,17.664694,17.923053,1326800.0,,
2008-04-24,17.244315,17.690968,17.038504,17.542084,1676600.0,,
2008-04-23,17.931811,18.054421,17.147978,17.288105,2241600.0,,
2008-04-22,17.953705,18.194548,17.756652,17.940568,1735800.0,,
2008-04-21,17.931811,18.067558,17.817958,17.8924,1072400.0,,
2008-04-18,17.677831,17.905537,17.572736,17.852989,1603200.0,,
2008-04-17,17.43261,17.568357,17.366926,17.498294,1278600.0,,
2008-04-16,17.401957,17.450126,17.318757,17.450126,690800.0,,
2008-04-15,17.288105,17.366926,17.18301,17.296862,721600.0,,
2008-04-14,17.248694,17.283726,17.086673,17.196147,961000.0,,
2008-04-11,17.327515,17.450126,17.213662,17.231178,1415200.0,,
2008-04-10,17.209283,17.5596,17.095431,17.498294,1971000.0,,
2008-04-09,17.638421,17.747895,17.572736,17.625284,823400.0,,
2008-04-08,17.721621,17.743516,17.520189,17.581494,669400.0,,
2008-04-07,18.071937,18.128863,17.660315,17.752273,916400.0,,
2008-04-04,17.485157,17.984358,17.485157,17.914295,819600.0,,
2008-04-03,17.603389,17.870505,17.393199,17.493915,1401000.0,,
2008-04-02,18.264611,18.325916,17.594631,17.686589,1578800.0,,
2008-04-01,18.146379,18.317158,17.984358,18.282127,1050200.0,,
2008-03-31,17.944947,18.01939,17.734758,17.944947,1041000.0,,
2008-03-28,17.953705,18.133242,17.896779,17.949326,1113200.0,,
2008-03-27,18.242716,18.242716,17.84861,17.905537,1709800.0,,
2008-03-26,18.106969,18.255853,17.896779,18.155137,836400.0,,
2008-03-25,18.251474,18.3084,18.093832,18.247095,830600.0,,
2008-03-24,18.198927,18.369706,17.984358,18.325916,1215000.0,,
2008-03-21,18.142,18.142,18.142,18.142,0.0,,
2008-03-20,18.325916,18.325916,17.796063,18.142,2104600.0,,
2008-03-19,17.590252,18.68499,17.572736,18.233958,2528400.0,,
2008-03-18,17.270589,17.590252,17.226799,17.537705,1631800.0,,
2008-03-17,16.999094,17.274968,16.964062,17.117325,1054000.0,,
2008-03-14,17.38882,17.59901,16.977199,17.156736,1715200.0,,
2008-03-13,17.204904,17.406336,17.121704,17.358168,1981200.0,,
2008-03-12,17.756652,17.813579,17.283726,17.366926,1922200.0,,
2008-03-11,18.080695,18.133242,17.301241,17.625284,2398200.0,,
2008-03-10,18.111348,18.242716,17.747895,17.831095,1252600.0,,
2008-03-07,17.568357,18.299643,17.537705,18.010632,1544000.0,,
2008-03-06,18.0588,18.0588,17.629663,17.629663,1376400.0,,
2008-03-05,18.085074,18.203306,17.953705,18.172653,1183800.0,,
2008-03-04,18.063179,18.098211,17.918674,18.063179,1156000.0,,
2008-03-03,18.163895,18.242716,17.9756,18.163895,957200.0,,
2008-02-29,18.343432,18.369706,18.106969,18.26899,2168600.0,,
2008-02-28,18.794464,18.820738,18.461664,18.527348,741600.0,,
2008-02-27,18.912696,19.044064,18.790085,18.794464,715800.0,,
2008-02-26,19.02217,19.096612,18.903938,18.995896,887600.0,,
2008-02-25,18.908317,19.175433,18.851391,19.092233,1014800.0,,
2008-02-22,18.68499,18.873285,18.60179,18.860148,1217400.0,,
2008-02-21,19.10537,19.162296,18.579896,18.579896,1096800.0,,
2008-02-20,19.035307,19.127265,18.921454,19.092233,1048400.0,,
2008-02-19,19.210465,19.324317,19.100991,19.223602,1001400.0,,
2008-02-18,19.100991,19.100991,19.100991,19.100991,0.0,,
2008-02-15,19.083475,19.162296,18.912696,19.100991,1575200.0,,
2008-02-14,19.368107,19.39876,19.10537,19.122886,1296800.0,,
2008-02-13,19.801623,19.880444,19.35497,19.416275,1017000.0,0.998328,17.0
2008-02-12,19.50622,19.72043,19.366327,19.611139,1396800.0,,
2008-02-11,19.772889,19.772889,19.313868,19.392557,1990000.0,,
2008-02-08,19.873437,19.925896,19.632997,19.816606,1334800.0,,
2008-02-07,19.816606,20.022072,19.589281,19.873437,1844200.0,,
2008-02-06,20.196937,20.271255,19.978356,20.008957,1093600.0,,
2008-02-05,20.476722,20.537925,20.109505,20.192566,1301200.0,,
2008-02-04,20.441749,20.760878,20.367431,20.673445,898200.0,,
2008-02-01,20.3106,20.52481,20.09639,20.384918,1328400.0,,
2008-01-31,20.297485,20.830824,20.105133,20.393661,1911800.0,,
2008-01-30,20.76525,21.233014,20.494208,20.581641,1683200.0,,
2008-01-29,19.803491,21.018804,19.737916,20.861425,1688200.0,,
2008-01-28,19.768518,19.851579,19.31824,19.803491,1612000.0,,
2008-01-25,20.349945,20.481094,19.523706,19.659227,1732200.0,,
2008-01-24,19.847207,20.231911,19.781632,20.078903,1676800.0,,
2008-01-23,19.672342,20.039559,19.383814,19.952126,1948200.0,,
2008-01-22,20.166336,20.419891,19.886552,20.135735,1901200.0,,
2008-01-21,20.367431,20.367431,20.367431,20.367431,0.0,,
2008-01-18,20.393661,20.612242,20.266884,20.367431,2116800.0,,
2008-01-17,20.485465,20.516067,20.218796,20.389289,1290000.0,,
2008-01-16,20.126991,20.629729,20.065789,20.52481,2068000.0,,
2008-01-15,20.437377,20.454864,20.004586,20.052674,1440400.0,,
2008-01-14,20.769621,20.813338,20.415519,20.647216,1173800.0,,
2008-01-11,20.201309,20.983831,20.170708,20.682189,1813800.0,,
2008-01-10,20.065789,20.568526,20.022072,20.419891,1496000.0,,
2008-01-09,19.956498,20.175079,19.6942,20.135735,2029000.0,,
2008-01-08,19.965241,20.349945,19.781632,19.956498,1424200.0,,
2008-01-07,19.235179,19.462503,19.10403,19.401301,924000.0,,
2008-01-04,19.484362,19.514963,19.0778,19.147746,1239600.0,,
2008-01-03,19.488733,19.711686,19.322611,19.593652,920200.0,,
2008-01-02,19.598024,19.698571,19.431902,19.475618,912800.0,,
2008-01-01,19.61551,19.61551,19.61551,19.61551,0.0,,
2007-12-31,19.794747,19.85595,19.528078,19.61551,746600.0,,
2007-12-28,20.065789,20.135735,19.847207,19.890923,438000.0,,
2007-12-27,19.825349,20.008957,19.751031,19.873437,758000.0,,
2007-12-26,19.88218,20.017701,19.742288,19.807862,1002200.0,,
2007-12-25,19.825349,19.825349,19.825349,19.825349,0.0,,
2007-12-24,19.541193,19.85595,19.497476,19.825349,557400.0,,
2007-12-21,19.305125,19.563051,19.139003,19.475618,2114600.0,,
2007-12-20,18.972881,19.134631,18.86359,19.064685,653600.0,,
2007-12-19,19.034083,19.182719,18.83736,18.911678,859800.0,,
2007-12-18,19.064685,19.139003,18.907306,19.073428,868000.0,,
2007-12-17,18.719326,19.182719,18.714954,19.05157,1162400.0,,
2007-12-14,18.872333,18.933536,18.714954,18.723698,1201200.0,,
2007-12-13,19.274523,19.309496,19.007854,19.099658,1588400.0,,
2007-12-12,19.584909,19.711686,19.064685,19.340098,1918600.0,,
2007-12-11,19.973984,19.973984,19.252665,19.270152,1582800.0,,
2007-12-10,20.092018,20.113876,19.864693,20.022072,853600.0,,
2007-12-07,19.847207,20.161964,19.733545,20.061417,1124600.0,,
2007-12-06,19.519335,19.742288,19.392557,19.6942,1099400.0,,
2007-12-05,19.466875,19.820977,19.274523,19.436274,3575600.0,,
2007-12-04,18.911678,19.383814,18.911678,19.117144,1875200.0,,
2007-12-03,19.672342,19.672342,19.10403,19.248293,1830200.0,,
2007-11-30,19.672342,20.074532,19.563051,19.834092,2281400.0,,
2007-11-29,19.243922,19.536821,19.226435,19.47999,1449000.0,,
2007-11-28,18.968509,19.423159,18.828617,19.423159,1025400.0,,
2007-11-27,18.977252,19.060313,18.605664,18.872333,1738400.0,,
2007-11-26,19.082171,19.305125,19.042827,19.073428,1154000.0,,
2007-11-23,19.147746,19.296381,19.10403,19.187091,596200.0,,
2007-11-22,19.182719,19.340098,18.937908,19.02534,1404600.0,,
2007-11-21,19.182719,19.340098,18.937908,19.02534,1404600.0,,
2007-11-20,19.099658,19.099658,19.099658,19.099658,0.0,,
2007-11-19,19.50622,19.50622,18.994739,19.099658,1790200.0,,
2007-11-16,19.563051,19.729173,19.396929,19.663598,1813000.0,,
2007-11-15,19.235179,19.598024,19.235179,19.396929,1901600.0,0.998299,17.0
2007-11-14,19.473038,19.507952,19.171909,19.241736,1867000.0,,
2007-11-13,19.385754,19.486131,19.145724,19.46431,1764600.0,,
2007-11-12,18.971156,19.503588,18.966792,19.263557,2120400.0,,
2007-11-09,19.385754,19.534137,19.080261,19.080261,2206000.0,,
2007-11-08,18.918786,19.612693,18.84023,19.503588,2400200.0,,
2007-11-07,18.97552,19.136995,18.761675,18.853323,1847400.0,,
2007-11-06,19.02789,19.16318,18.739854,19.16318,1640400.0,,
2007-11-05,18.779131,19.185001,18.722397,18.962427,1859600.0,,
2007-11-02,19.761075,19.804717,18.971156,19.150088,1892400.0,,
2007-11-01,20.075297,20.651371,19.564686,19.721797,2216600.0,,
2007-10-31,19.747983,20.974321,19.747983,20.559723,3039600.0,,
2007-10-30,19.473038,19.678155,19.41194,19.473038,700200.0,,
2007-10-29,19.573415,19.691248,19.477403,19.477403,813400.0,,
2007-10-26,19.595236,19.638878,19.259193,19.438125,658200.0,,
2007-10-25,19.41194,19.638878,19.311563,19.481767,869200.0,,
2007-10-24,19.302835,19.486131,19.036619,19.38139,1385600.0,,
2007-10-23,19.19373,19.529773,19.167545,19.499223,891000.0,,
2007-10-22,19.16318,19.38139,18.8926,19.167545,1247200.0,,
2007-10-19,19.368298,19.656335,19.320291,19.320291,1055600.0,,
2007-10-18,19.477403,19.625785,19.416304,19.481767,610800.0,,
2007-10-17,19.507952,19.586507,19.390119,19.503588,1013200.0,,
2007-10-16,19.586507,19.660699,19.394483,19.486131,913600.0,,
2007-10-15,19.791625,19.874544,19.521044,19.590872,778600.0,,
2007-10-12,19.813446,19.900729,19.721797,19.835267,1015200.0,,
2007-10-11,20.206223,20.332785,19.800353,19.848359,1552200.0,,
2007-10-10,19.713069,20.166945,19.691248,20.118939,1722600.0,,
2007-10-09,19.73489,19.765439,19.603964,19.713069,1201600.0,,
2007-10-08,20.031655,20.105847,19.774168,19.822174,925000.0,,
2007-10-05,19.486131,20.08839,19.486131,20.00547,1017200.0,,
2007-10-04,19.695612,19.708705,19.416304,19.455582,969600.0,,
2007-10-03,19.739254,19.804717,19.481767,19.617057,916600.0,,
2007-10-02,19.708705,19.857087,19.551594,19.809081,1110600.0,,
2007-10-01,19.630149,19.669427,19.363933,19.603964,1822400.0,,
2007-09-28,19.503588,19.782896,19.438125,19.782896,952400.0,,
2007-09-27,19.813446,19.896365,19.429396,19.499223,996800.0,,
2007-09-26,19.51668,19.865816,19.398847,19.743618,1167200.0,,
2007-09-25,19.342112,19.577779,19.320291,19.534137,861400.0,,
2007-09-24,19.665063,19.673791,19.420668,19.468674,1164000.0,,
2007-09-21,20.132032,20.145124,19.656335,19.778532,2115400.0,,
2007-09-20,19.900729,20.075297,19.883273,19.896365,1706200.0,,
2007-09-19,20.14076,20.158217,19.996742,20.022927,1975000.0,,
2007-09-18,19.708705,20.184402,19.673791,20.075297,1941000.0,,
2007-09-17,19.486131,19.970557,19.394483,19.691248,2572600.0,,
2007-09-14,19.51668,19.660699,19.215551,19.486131,3017000.0,,
2007-09-13,20.206223,20.210587,19.961828,20.014199,1289000.0,,
2007-09-12,20.424433,20.424433,20.031655,20.079661,1374800.0,,
2007-09-11,20.315328,20.502988,20.114575,20.498624,1539600.0,,
2007-09-10,20.568451,20.568451,20.236772,20.271686,2042600.0,,
2007-09-07,20.293507,20.620822,20.293507,20.555359,1870000.0,,
2007-09-06,20.599001,20.599001,20.315328,20.542266,1758000.0,,
2007-09-05,20.721198,20.887038,20.472439,20.529174,1768000.0,,
2007-09-04,20.948136,20.991778,20.625186,20.782297,948600.0,,
2007-09-03,20.882673,20.882673,20.882673,20.882673,0.0,,
2007-08-31,20.686285,20.991778,20.533538,20.882673,1683600.0,,
2007-08-30,20.433161,20.668828,20.41134,20.585908,1577000.0,,
2007-08-29,20.760476,20.773568,20.324056,20.62955,2550600.0,,
2007-08-28,20.98305,21.06597,20.402612,20.57718,3628400.0,,
2007-08-27,20.869581,21.432562,20.839031,21.183803,1435200.0,,
2007-08-24,21.161982,21.218716,20.625186,20.834667,1879600.0,,
2007-08-23,20.699377,21.209988,20.642643,21.157618,2594800.0,,
2007-08-22,20.249865,20.511717,20.197495,20.49426,1728800.0,,
2007-08-21,19.961828,20.236772,19.839631,20.070933,2020200.0,,
2007-08-20,20.132032,20.324056,19.686884,20.110211,1675400.0,,
